air_temperature_2m,time
284.423035,1667044800.0
284.170837,1667048400.0
283.670471,1667052000.0
282.440155,1667055600.0
281.366547,1667059200.0
280.332581,1667062800.0
279.931458,1667066400.0
279.258728,1667070000.0
278.657715,1667073600.0
278.238556,1667077200.0
277.887878,1667080800.0
277.409637,1667084400.0
277.00235,1667088000.0
276.635803,1667091600.0
276.410095,1667095200.0
276.126343,1667098800.0
275.768921,1667102400.0
275.481384,1667106000.0
275.605682,1667109600.0
275.872101,1667113200.0
276.123138,1667116800.0
276.39917,1667120400.0
276.768219,1667124000.0
277.11792,1667127600.0
277.357605,1667131200.0
277.309235,1667134800.0
276.92041,1667138400.0
276.618378,1667142000.0
276.561066,1667145600.0
276.526764,1667149200.0
276.543976,1667152800.0
276.560242,1667156400.0
276.502014,1667160000.0
276.21109,1667163600.0
275.680603,1667167200.0
275.215485,1667170800.0
272.946533,1667174400.0
272.587463,1667178000.0
272.453339,1667181600.0
272.297699,1667185200.0
271.960571,1667188800.0
271.866425,1667192400.0
271.733643,1667196000.0
272.541626,1667199600.0
273.953278,1667203200.0
275.422821,1667206800.0
276.342346,1667210400.0
276.981323,1667214000.0
277.313995,1667217600.0
277.193512,1667221200.0
276.02655,1667224800.0
275.072021,1667228400.0
275.681641,1667232000.0
275.998779,1667235600.0
276.302795,1667239200.0
276.641968,1667242800.0
277.015503,1667246400.0
277.28241,1667250000.0
277.491364,1667253600.0
277.823639,1667257200.0
279.192322,1667260800.0
279.868683,1667264400.0
280.059082,1667268000.0
279.487457,1667271600.0
278.169586,1667275200.0
277.40387,1667278800.0
276.603943,1667282400.0
276.350891,1667286000.0
276.766754,1667289600.0
276.866974,1667293200.0
277.194855,1667296800.0
277.527679,1667300400.0
278.011841,1667304000.0
278.107971,1667307600.0
277.822418,1667311200.0
277.548309,1667314800.0
277.324158,1667318400.0
277.134247,1667322000.0
277.138153,1667325600.0
277.132629,1667329200.0
277.08136,1667332800.0
277.015289,1667336400.0
277.006195,1667340000.0
276.98175,1667343600.0
276.921661,1667347200.0
277.073456,1667350800.0
277.074127,1667354400.0
276.978943,1667358000.0
276.812988,1667361600.0
276.892059,1667365200.0
276.825897,1667368800.0
277.015778,1667372400.0
277.197418,1667376000.0
277.356079,1667379600.0
277.414307,1667383200.0
277.49118,1667386800.0
277.509338,1667390400.0
277.465454,1667394000.0
277.287781,1667397600.0
277.174988,1667401200.0
277.092957,1667404800.0
276.928467,1667408400.0
276.800751,1667412000.0
276.629608,1667415600.0
276.449127,1667419200.0
276.344757,1667422800.0
276.229126,1667426400.0
276.138672,1667430000.0
275.826965,1667433600.0
276.029358,1667437200.0
276.08725,1667440800.0
276.20575,1667444400.0
276.295715,1667448000.0
276.425568,1667451600.0
276.479645,1667455200.0
276.549347,1667458800.0
276.753754,1667462400.0
277.018097,1667466000.0
277.310822,1667469600.0
277.526581,1667473200.0
277.657104,1667476800.0
277.685333,1667480400.0
277.599487,1667484000.0
277.390991,1667487600.0
277.247589,1667491200.0
277.105743,1667494800.0
277.059204,1667498400.0
277.023346,1667502000.0
277.03479,1667505600.0
277.005737,1667509200.0
277.051758,1667512800.0
277.050262,1667516400.0
277.515137,1667520000.0
277.71344,1667523600.0
277.531494,1667527200.0
277.40564,1667530800.0
277.2966,1667534400.0
277.109375,1667538000.0
277.146912,1667541600.0
277.216492,1667545200.0
277.525726,1667548800.0
277.983215,1667552400.0
278.087311,1667556000.0
278.24646,1667559600.0
278.304993,1667563200.0
278.144653,1667566800.0
277.923523,1667570400.0
277.762054,1667574000.0
277.473511,1667577600.0
277.137207,1667581200.0
276.920593,1667584800.0
276.892334,1667588400.0
276.892914,1667592000.0
276.562561,1667595600.0
276.504425,1667599200.0
275.828369,1667602800.0
275.586731,1667606400.0
275.009827,1667610000.0
274.483215,1667613600.0
274.214172,1667617200.0
273.785522,1667620800.0
273.321533,1667624400.0
273.217041,1667628000.0
273.689331,1667631600.0
274.063446,1667635200.0
274.719757,1667638800.0
275.296509,1667642400.0
275.689972,1667646000.0
276.025452,1667649600.0
276.030212,1667653200.0
275.775543,1667656800.0
275.401001,1667660400.0
274.804993,1667664000.0
273.583649,1667667600.0
273.297058,1667671200.0
273.35968,1667674800.0
273.421539,1667678400.0
273.624359,1667682000.0
273.864441,1667685600.0
273.936096,1667689200.0
273.724823,1667692800.0
274.066895,1667696400.0
274.454285,1667700000.0
274.618256,1667703600.0
274.80191,1667707200.0
274.98996,1667710800.0
275.273315,1667714400.0
275.593506,1667718000.0
275.952606,1667721600.0
276.428864,1667725200.0
276.948425,1667728800.0
277.446655,1667732400.0
277.903046,1667736000.0
278.487152,1667739600.0
278.816833,1667743200.0
278.93454,1667746800.0
278.93927,1667750400.0
278.78241,1667754000.0
278.932068,1667757600.0
278.935516,1667761200.0
278.943695,1667764800.0
279.024719,1667768400.0
279.136627,1667772000.0
279.312469,1667775600.0
280.318115,1667779200.0
280.816833,1667782800.0
281.325989,1667786400.0
281.105896,1667790000.0
280.96521,1667793600.0
281.219513,1667797200.0
281.134583,1667800800.0
281.136658,1667804400.0
281.108856,1667808000.0
281.241272,1667811600.0
281.402283,1667815200.0
281.334961,1667818800.0
281.243927,1667822400.0
281.10321,1667826000.0
280.706329,1667829600.0
280.443909,1667833200.0
280.525574,1667836800.0
280.810059,1667840400.0
280.723663,1667844000.0
280.387939,1667847600.0
280.095093,1667851200.0
279.901855,1667854800.0
279.558044,1667858400.0
279.285675,1667862000.0
279.479889,1667865600.0
279.202881,1667869200.0
279.241882,1667872800.0
279.354523,1667876400.0
279.647827,1667880000.0
279.964996,1667883600.0
280.094513,1667887200.0
280.211487,1667890800.0
280.058319,1667894400.0
279.954315,1667898000.0
279.806885,1667901600.0
279.014313,1667905200.0
278.058441,1667908800.0
277.425537,1667912400.0
277.104797,1667916000.0
277.018768,1667919600.0
276.893738,1667923200.0
276.659363,1667926800.0
276.179077,1667930400.0
275.690399,1667934000.0
275.116669,1667937600.0
274.569946,1667941200.0
274.180603,1667944800.0
273.969788,1667948400.0
273.141418,1667952000.0
273.304413,1667955600.0
273.500366,1667959200.0
273.568787,1667962800.0
273.551575,1667966400.0
273.771088,1667970000.0
273.851135,1667973600.0
273.913452,1667977200.0
273.976074,1667980800.0
274.124451,1667984400.0
274.1875,1667988000.0
274.009277,1667991600.0
274.065735,1667995200.0
274.170349,1667998800.0
274.439087,1668002400.0
274.545471,1668006000.0
274.561859,1668009600.0
274.423889,1668013200.0
274.563293,1668016800.0
274.698975,1668020400.0
274.877716,1668024000.0
275.16925,1668027600.0
276.023987,1668031200.0
277.40387,1668034800.0
278.414124,1668038400.0
278.352539,1668042000.0
279.028778,1668045600.0
278.869934,1668049200.0
278.183563,1668052800.0
278.009094,1668056400.0
277.522095,1668060000.0
277.861267,1668063600.0
278.530518,1668067200.0
279.344452,1668070800.0
280.082214,1668074400.0
280.467102,1668078000.0
280.540009,1668081600.0
280.727051,1668085200.0
280.600525,1668088800.0
280.584808,1668092400.0
280.475342,1668096000.0
279.907593,1668099600.0
279.889709,1668103200.0
279.888123,1668106800.0
279.208679,1668110400.0
278.714874,1668114000.0
278.673737,1668117600.0
278.653656,1668121200.0
280.385803,1668124800.0
280.59726,1668128400.0
280.765961,1668132000.0
280.566895,1668135600.0
280.505615,1668139200.0
280.475677,1668142800.0
280.617035,1668146400.0
280.8862,1668150000.0
281.874542,1668153600.0
282.710693,1668157200.0
283.484772,1668160800.0
283.715302,1668164400.0
284.130829,1668168000.0
284.291351,1668171600.0
283.716675,1668175200.0
282.953308,1668178800.0
282.296448,1668182400.0
281.962158,1668186000.0
281.468689,1668189600.0
281.309021,1668193200.0
281.540863,1668196800.0
281.553497,1668200400.0
281.596924,1668204000.0
281.923889,1668207600.0
283.353119,1668211200.0
284.793854,1668214800.0
285.516113,1668218400.0
285.825867,1668222000.0
285.763428,1668225600.0
285.688385,1668229200.0
285.60733,1668232800.0
284.233337,1668236400.0
283.531586,1668240000.0
283.289612,1668243600.0
283.272247,1668247200.0
283.339447,1668250800.0
283.433899,1668254400.0
283.189697,1668258000.0
282.904663,1668261600.0
282.542206,1668265200.0
282.214569,1668268800.0
281.786713,1668272400.0
281.506744,1668276000.0
281.229156,1668279600.0
280.941742,1668283200.0
280.651428,1668286800.0
280.512909,1668290400.0
280.429047,1668294000.0
279.691376,1668297600.0
279.144257,1668301200.0
278.828491,1668304800.0
278.330688,1668308400.0
277.87085,1668312000.0
277.526459,1668315600.0
277.193329,1668319200.0
277.119019,1668322800.0
277.423126,1668326400.0
277.610931,1668330000.0
277.678284,1668333600.0
277.953613,1668337200.0
278.058533,1668340800.0
277.73053,1668344400.0
276.85907,1668348000.0
276.695465,1668351600.0
276.67157,1668355200.0
276.509918,1668358800.0
276.392944,1668362400.0
276.186432,1668366000.0
275.982056,1668369600.0
275.759888,1668373200.0
275.680847,1668376800.0
275.513824,1668380400.0
274.346313,1668384000.0
274.594543,1668387600.0
274.556152,1668391200.0
274.582031,1668394800.0
274.498749,1668398400.0
274.665833,1668402000.0
274.854889,1668405600.0
275.071716,1668409200.0
275.32312,1668412800.0
275.729553,1668416400.0
276.255219,1668420000.0
276.736023,1668423600.0
277.051483,1668427200.0
276.992981,1668430800.0
276.906067,1668434400.0
276.822754,1668438000.0
276.652405,1668441600.0
276.456604,1668445200.0
276.443542,1668448800.0
276.422607,1668452400.0
276.279541,1668456000.0
276.188782,1668459600.0
276.059296,1668463200.0
275.934845,1668466800.0
276.953369,1668470400.0
276.02179,1668474000.0
275.334137,1668477600.0
275.291718,1668481200.0
275.128357,1668484800.0
274.984711,1668488400.0
274.944763,1668492000.0
274.702484,1668495600.0
274.685791,1668499200.0
274.728485,1668502800.0
274.664642,1668506400.0
274.652771,1668510000.0
274.558502,1668513600.0
274.440491,1668517200.0
274.330994,1668520800.0
274.240753,1668524400.0
274.155457,1668528000.0
273.987762,1668531600.0
273.886322,1668535200.0
273.711823,1668538800.0
273.636871,1668542400.0
273.443878,1668546000.0
273.249176,1668549600.0
273.133698,1668553200.0
272.070496,1668556800.0
272.526367,1668560400.0
272.540985,1668564000.0
272.14209,1668567600.0
271.793823,1668571200.0
271.864136,1668574800.0
271.996887,1668578400.0
272.21283,1668582000.0
272.384277,1668585600.0
272.648041,1668589200.0
272.833191,1668592800.0
273.06601,1668596400.0
273.063141,1668600000.0
272.85788,1668603600.0
272.769623,1668607200.0
272.945709,1668610800.0
273.219696,1668614400.0
273.306763,1668618000.0
273.25354,1668621600.0
273.121094,1668625200.0
273.121521,1668628800.0
273.032715,1668632400.0
273.05719,1668636000.0
272.939087,1668639600.0
272.576569,1668643200.0
272.321289,1668646800.0
272.258667,1668650400.0
272.34201,1668654000.0
272.551392,1668657600.0
272.580414,1668661200.0
272.287537,1668664800.0
271.958344,1668668400.0
272.126068,1668672000.0
272.520538,1668675600.0
272.857208,1668679200.0
272.996735,1668682800.0
273.009674,1668686400.0
272.80722,1668690000.0
272.652466,1668693600.0
272.583557,1668697200.0
272.450012,1668700800.0
272.513214,1668704400.0
272.549133,1668708000.0
272.371887,1668711600.0
272.112366,1668715200.0
271.939392,1668718800.0
271.688232,1668722400.0
271.413727,1668726000.0
270.376617,1668729600.0
270.43219,1668733200.0
270.145813,1668736800.0
270.225952,1668740400.0
270.582581,1668744000.0
270.999847,1668747600.0
271.242523,1668751200.0
271.510254,1668754800.0
271.85202,1668758400.0
272.210602,1668762000.0
272.498932,1668765600.0
272.692596,1668769200.0
272.74115,1668772800.0
272.598846,1668776400.0
272.4039,1668780000.0
272.346344,1668783600.0
272.243774,1668787200.0
271.919128,1668790800.0
271.594666,1668794400.0
271.255432,1668798000.0
270.920441,1668801600.0
270.516174,1668805200.0
270.186188,1668808800.0
269.983887,1668812400.0
267.794495,1668816000.0
267.91748,1668819600.0
267.778809,1668823200.0
267.629211,1668826800.0
267.729218,1668830400.0
268.97522,1668834000.0
269.025085,1668837600.0
269.524475,1668841200.0
270.198944,1668844800.0
270.932312,1668848400.0
271.416016,1668852000.0
271.581085,1668855600.0
271.639832,1668859200.0
271.667053,1668862800.0
271.508453,1668866400.0
271.299133,1668870000.0
270.993286,1668873600.0
270.469177,1668877200.0
270.010559,1668880800.0
269.642914,1668884400.0
269.060852,1668888000.0
268.535339,1668891600.0
268.216553,1668895200.0
268.440918,1668898800.0
269.520142,1668902400.0
269.347473,1668906000.0
269.256714,1668909600.0
269.129974,1668913200.0
268.959167,1668916800.0
268.754578,1668920400.0
268.514648,1668924000.0
268.353394,1668927600.0
268.405304,1668931200.0
268.583313,1668934800.0
268.855408,1668938400.0
269.025024,1668942000.0
269.039215,1668945600.0
268.914764,1668949200.0
268.884125,1668952800.0
268.866943,1668956400.0
268.769409,1668960000.0
268.812317,1668963600.0
268.912659,1668967200.0
269.062805,1668970800.0
269.119629,1668974400.0
269.133392,1668978000.0
268.964355,1668981600.0
268.936401,1668985200.0
269.18512,1668988800.0
269.226105,1668992400.0
269.001862,1668996000.0
268.863068,1668999600.0
268.510315,1669003200.0
268.034576,1669006800.0
267.604004,1669010400.0
267.253265,1669014000.0
267.359283,1669017600.0
268.088715,1669021200.0
268.629944,1669024800.0
268.926483,1669028400.0
268.961304,1669032000.0
268.690094,1669035600.0
268.049042,1669039200.0
267.538788,1669042800.0
267.39682,1669046400.0
267.209351,1669050000.0
267.243713,1669053600.0
267.410339,1669057200.0
267.570587,1669060800.0
267.715027,1669064400.0
267.6698,1669068000.0
267.466278,1669071600.0
269.456543,1669075200.0
269.730713,1669078800.0
269.942902,1669082400.0
270.032837,1669086000.0
270.229126,1669089600.0
270.40097,1669093200.0
270.313782,1669096800.0
270.271179,1669100400.0
270.165649,1669104000.0
270.036255,1669107600.0
269.905182,1669111200.0
269.822479,1669114800.0
269.744019,1669118400.0
269.605225,1669122000.0
269.436951,1669125600.0
269.194489,1669129200.0
268.773865,1669132800.0
268.03656,1669136400.0
267.532166,1669140000.0
266.901306,1669143600.0
266.493317,1669147200.0
266.16391,1669150800.0
265.999878,1669154400.0
266.378479,1669158000.0
268.310608,1669161600.0
267.749969,1669165200.0
267.284851,1669168800.0
266.885498,1669172400.0
266.631378,1669176000.0
266.577087,1669179600.0
266.259491,1669183200.0
266.047363,1669186800.0
266.138275,1669190400.0
266.863373,1669194000.0
267.231201,1669197600.0
267.452148,1669201200.0
267.515503,1669204800.0
267.310852,1669208400.0
266.804688,1669212000.0
266.60498,1669215600.0
266.497559,1669219200.0
266.309143,1669222800.0
266.029968,1669226400.0
265.824036,1669230000.0
265.624878,1669233600.0
265.577759,1669237200.0
265.520813,1669240800.0
265.441284,1669244400.0
266.918945,1669248000.0
267.050751,1669251600.0
267.106384,1669255200.0
267.157867,1669258800.0
267.253967,1669262400.0
267.30957,1669266000.0
267.26532,1669269600.0
267.246887,1669273200.0
267.374115,1669276800.0
267.698944,1669280400.0
268.09964,1669284000.0
268.442322,1669287600.0
268.693298,1669291200.0
268.816376,1669294800.0
268.904205,1669298400.0
268.897156,1669302000.0
268.928986,1669305600.0
268.946411,1669309200.0
269.047211,1669312800.0
269.148346,1669316400.0
269.27356,1669320000.0
269.384979,1669323600.0
269.461243,1669327200.0
269.510529,1669330800.0
268.829193,1669334400.0
269.179718,1669338000.0
269.589844,1669341600.0
269.840027,1669345200.0
269.930725,1669348800.0
269.92981,1669352400.0
269.783142,1669356000.0
269.750946,1669359600.0
269.951721,1669363200.0
270.129364,1669366800.0
270.30603,1669370400.0
270.581909,1669374000.0
270.947754,1669377600.0
271.190857,1669381200.0
271.234528,1669384800.0
271.206116,1669388400.0
271.191742,1669392000.0
270.945953,1669395600.0
270.875305,1669399200.0
270.73407,1669402800.0
270.580719,1669406400.0
270.132294,1669410000.0
269.597534,1669413600.0
269.160736,1669417200.0
269.041748,1669420800.0
268.748291,1669424400.0
268.532623,1669428000.0
268.417206,1669431600.0
268.226196,1669435200.0
268.08313,1669438800.0
267.704712,1669442400.0
267.350952,1669446000.0
267.551025,1669449600.0
268.237427,1669453200.0
268.764587,1669456800.0
269.255981,1669460400.0
269.324829,1669464000.0
269.195251,1669467600.0
268.919434,1669471200.0
268.806519,1669474800.0
268.876953,1669478400.0
268.88147,1669482000.0
269.302399,1669485600.0
269.637024,1669489200.0
269.758606,1669492800.0
269.797791,1669496400.0
269.696564,1669500000.0
269.483765,1669503600.0
270.651489,1669507200.0
270.46283,1669510800.0
270.300079,1669514400.0
270.135742,1669518000.0
269.984924,1669521600.0
269.983063,1669525200.0
269.970032,1669528800.0
270.000977,1669532400.0
270.068604,1669536000.0
270.036987,1669539600.0
269.97406,1669543200.0
270.009766,1669546800.0
270.05722,1669550400.0
270.058899,1669554000.0
270.132446,1669557600.0
270.292053,1669561200.0
270.346619,1669564800.0
270.292236,1669568400.0
270.327332,1669572000.0
270.382812,1669575600.0
270.371582,1669579200.0
270.355774,1669582800.0
270.335938,1669586400.0
270.312317,1669590000.0
270.096375,1669593600.0
270.318695,1669597200.0
270.541962,1669600800.0
270.625519,1669604400.0
270.651123,1669608000.0
270.772614,1669611600.0
270.85672,1669615200.0
270.903046,1669618800.0
270.983093,1669622400.0
271.111115,1669626000.0
271.200775,1669629600.0
