TimeStamp,WindSpeed_mps,RotorSpeed_rpm
2018-04-01 15:06:54.933,2.435283,0
2018-04-01 15:09:57.927,4.111829,0.01500111
2018-04-01 15:11:28.587,3.581972,0
2018-04-01 15:12:49.173,3.801697,0
2018-04-01 15:12:59.428,3.483554,0
2018-04-01 15:13:28.059,3.572817,0
2018-04-01 15:13:31.113,3.559084,0
2018-04-01 15:20:32.539,2.682474,0
2018-04-01 15:21:23.462,3.071569,0
2018-04-01 15:21:48.138,2.697351,0
2018-04-01 15:24:31.723,3.581972,0
2018-04-01 15:25:32.340,1.943191,0
2018-04-01 15:26:08.072,2.538279,0
2018-04-01 15:27:31.922,3.881805,1.275094
2018-04-01 15:29:14.359,3.549929,0
2018-04-01 15:30:49.386,2.973151,0
2018-04-01 15:32:21.909,2.415828,0
2018-04-01 15:32:59.683,3.183721,0
2018-04-01 15:33:48.924,2.898765,0.04500332
2018-04-01 15:34:36.993,3.427478,0
2018-04-01 15:39:28.062,3.297016,0
2018-04-01 15:41:15.657,3.282139,0
2018-04-01 15:41:34.053,2.659585,0
2018-04-01 15:42:01.673,3.807419,0
2018-04-01 15:42:24.185,3.601427,0
2018-04-01 15:45:31.224,4.172482,0
2018-04-01 15:45:52.645,4.204525,0.03000221
2018-04-01 15:48:47.526,3.905837,0
2018-04-01 15:49:46.842,3.277562,0
2018-04-01 15:53:57.282,3.801697,0.07500553
2018-04-01 15:57:04.912,2.55659,0
2018-04-01 15:59:10.472,3.709,0
2018-04-01 15:59:12.495,3.104757,0
2018-04-01 16:00:56.615,3.348514,0
2018-04-01 16:03:21.794,2.500514,0
2018-04-01 16:05:13.003,2.60351,0
2018-04-01 16:05:55.995,1.770387,0
2018-04-01 16:08:47.612,2.115996,0
2018-04-01 16:09:42.781,1.994689,0
2018-04-01 16:11:36.204,2.196104,0
2018-04-01 16:12:18.966,2.861,0
2018-04-01 16:12:54.647,3.465243,0
2018-04-01 16:13:25.321,3.731888,0
2018-04-01 16:15:27.938,2.776314,0
2018-04-01 16:16:44.588,2.982306,0
2018-04-01 16:17:30.504,3.4229,0
2018-04-01 16:17:40.709,4.064909,0
2018-04-01 16:18:52.221,3.783386,0
2018-04-01 16:19:06.482,3.980223,0
2018-04-01 16:22:32.959,2.827812,0
2018-04-01 16:23:50.741,2.701928,0
2018-04-01 16:24:35.545,3.389713,0
2018-04-01 16:25:04.286,2.435283,0
2018-04-01 16:25:07.341,3.63347,0
2018-04-01 16:25:43.142,2.050765,0
2018-04-01 16:26:19.885,3.389713,0
2018-04-01 16:27:44.767,3.671235,0
2018-04-01 16:28:29.972,3.006339,0
2018-04-01 16:29:39.372,2.032454,0
2018-04-01 16:29:46.542,3.503008,0
2018-04-01 16:30:48.782,2.664163,0
2018-04-01 16:34:47.856,3.020072,0
2018-04-01 16:34:55.997,2.963996,0
2018-04-01 16:35:50.095,3.142522,0
2018-04-01 16:36:17.645,3.760498,0
2018-04-01 16:37:53.853,4.130139,0
2018-04-01 16:40:25.090,2.31741,0
2018-04-01 16:43:16.837,3.095602,0
2018-04-01 16:45:09.279,3.530474,0
2018-04-01 16:49:46.558,2.542857,0
2018-04-01 16:50:42.538,3.272984,0
2018-04-01 16:52:11.586,3.024649,0
2018-04-01 16:52:16.684,2.612665,0
2018-04-01 16:52:36.142,2.467326,0
2018-04-01 16:53:53.873,3.1471,0
2018-04-01 16:53:58.961,2.538279,0
2018-04-01 16:54:32.599,2.715661,0
2018-04-01 16:57:32.187,3.718156,0
2018-04-01 16:57:59.857,4.228558,0
2018-04-01 17:00:37.243,3.877227,0
2018-04-01 17:01:08.969,3.024649,0
2018-04-01 17:03:00.189,2.935386,0
2018-04-01 17:06:30.461,2.140028,0
2018-04-01 17:10:14.443,4.242291,0
2018-04-01 17:11:16.603,2.378063,0
2018-04-01 17:12:12.012,3.66208,0
2018-04-01 17:14:29.030,2.60351,0
2018-04-01 17:14:55.538,3.619737,0
2018-04-01 17:18:23.056,3.057837,0
2018-04-01 17:19:42.500,3.183721,0
2018-04-01 17:21:17.427,3.975646,0
2018-04-01 17:22:07.519,3.704423,0
2018-04-01 17:24:49.051,2.945686,0
2018-04-01 17:30:02.101,2.462749,0
2018-04-01 17:30:21.529,2.509669,0
2018-04-01 17:31:54.393,3.886382,0
2018-04-01 17:33:23.581,2.476482,0
2018-04-01 17:37:21.733,3.942458,0
2018-04-01 17:38:57.912,3.853195,0
2018-04-01 17:40:34.711,4.266323,0
2018-04-01 17:44:18.633,2.87931,0
2018-04-01 17:44:58.360,3.503008,0
2018-04-01 17:46:15.861,1.811585,0
2018-04-01 17:47:16.178,2.729394,0
2018-04-01 17:48:51.175,3.652925,0
2018-04-01 17:49:28.919,3.469821,0
2018-04-01 17:54:48.859,3.516741,0
2018-04-01 17:54:50.932,3.606004,0
2018-04-01 17:55:10.360,2.233869,0.01500111
2018-04-01 17:57:20.217,4.134717,0
2018-04-01 17:57:21.258,3.895538,0.03000221
2018-04-01 17:57:49.869,3.895538,-0.01500111
2018-04-01 17:59:15.593,3.928725,-0.03000221
2018-04-01 18:00:03.722,2.612665,0
2018-04-01 18:00:12.925,2.809502,0
2018-04-01 18:02:02.443,2.87931,0
2018-04-01 18:02:40.177,3.760498,0
2018-04-01 18:04:46.699,3.844039,0
2018-04-01 18:04:58.976,3.516741,0
2018-04-01 18:05:57.290,2.744271,0
2018-04-01 18:06:26.913,1.33437,0
2018-04-01 18:06:46.321,3.342792,0
2018-04-01 18:08:21.307,3.853195,0
2018-04-01 18:13:11.955,3.539629,0
2018-04-01 18:13:31.523,2.986884,0
2018-04-01 18:13:35.609,3.230641,0
2018-04-01 18:13:36.631,3.230641,0
2018-04-01 18:15:49.362,4.369319,0
2018-04-01 18:16:06.777,3.503008,0
2018-04-01 18:20:44.536,1.376713,0
2018-04-01 18:20:56.844,2.883888,0
2018-04-01 18:21:59.083,1.643358,0
2018-04-01 18:29:26.316,2.729394,0
2018-04-01 18:33:06.823,3.006339,0
2018-04-01 18:33:47.682,2.050765,0
2018-04-01 18:36:21.754,3.409168,0
2018-04-01 18:38:58.149,2.486781,0
2018-04-01 18:39:18.618,2.912498,0
2018-04-01 18:40:14.839,2.420406,0
2018-04-01 18:46:20.885,1.428211,-0.01500111
2018-04-01 18:53:47.007,2.420406,0
2018-04-01 18:54:23.619,3.760498,0
2018-04-01 18:55:00.402,2.378063,0
2018-04-01 18:58:05.308,2.88961,0
2018-04-01 18:59:19.935,4.714928,0
2018-04-01 19:00:25.710,3.465243,0
2018-04-01 19:04:11.465,2.538279,0
2018-04-01 19:04:44.302,5.150944,0
2018-04-01 19:05:39.621,3.774231,0.09000664
2018-04-01 19:08:00.644,2.894187,0
2018-04-01 19:09:35.711,2.856422,0
2018-04-01 19:10:08.328,3.998533,0
2018-04-01 19:10:19.584,3.928725,0
2018-04-01 19:13:45.400,4.172482,0
2018-04-01 19:18:53.042,3.559084,0
2018-04-01 19:19:09.316,3.076147,0
2018-04-01 19:20:15.811,3.774231,0
2018-04-01 19:23:40.255,3.539629,0
2018-04-01 19:24:13.954,2.903343,0
2018-04-01 19:29:04.592,4.504358,0
2018-04-01 19:29:33.063,3.595705,0
2018-04-01 19:32:46.711,4.963263,0
2018-04-01 19:37:01.087,4.331554,0
2018-04-01 19:40:24.269,5.380969,0
2018-04-01 19:40:28.305,4.864844,0
2018-04-01 19:41:49.111,5.090291,0
2018-04-01 19:42:45.382,4.879722,0
2018-04-01 19:43:24.098,5.891371,0
2018-04-01 19:44:17.174,5.914259,-0.01500111
2018-04-01 19:47:39.965,4.209103,0
2018-04-01 19:52:59.875,3.816574,0
2018-04-01 19:53:05.964,4.031721,-0.01500111
2018-04-01 19:53:15.177,2.786614,0
2018-04-01 19:53:59.030,4.73896,0
2018-04-01 19:54:26.560,3.868072,0
2018-04-01 19:57:06.821,2.758004,0
2018-04-01 19:57:21.161,0.9178088,0.01500111
2018-04-01 19:57:46.668,3.324482,0
2018-04-01 20:00:38.255,3.216908,0
2018-04-01 20:01:30.329,3.924148,0
2018-04-01 20:03:11.305,4.003111,0
2018-04-01 20:05:37.585,4.022566,0
2018-04-01 20:05:59.126,3.492709,0
2018-04-01 20:06:35.849,3.666657,0
2018-04-01 20:07:41.203,3.32906,0
2018-04-01 20:07:57.536,2.780892,0
2018-04-01 20:10:44.006,3.741044,0
2018-04-01 20:14:26.526,4.626809,0
2018-04-01 20:17:36.198,3.755921,-0.01500111
2018-04-01 20:17:53.553,3.647203,-0.01500111
2018-04-01 20:22:48.788,3.427478,0
2018-04-01 20:23:48.944,2.800347,0
2018-04-01 20:25:47.365,2.673318,0
2018-04-01 20:29:14.593,3.619737,0
2018-04-01 20:29:40.109,4.345287,0
2018-04-01 20:31:31.459,3.465243,0
2018-04-01 20:34:49.514,4.575311,0
2018-04-01 20:36:14.276,4.654275,0.01500111
2018-04-01 20:36:18.352,3.811996,0
2018-04-01 20:40:27.620,2.762582,0.01500111
2018-04-01 20:41:27.907,3.216908,0
2018-04-01 20:43:18.356,2.486781,0
2018-04-01 20:44:53.232,3.445788,0.1200088
2018-04-01 20:45:13.521,3.844039,0
2018-04-01 20:45:22.685,2.668741,0
2018-04-01 20:50:03.448,3.559084,0
2018-04-01 20:53:31.047,3.900115,0
2018-04-01 20:54:45.013,2.668741,0
2018-04-01 20:55:31.951,1.099768,0
2018-04-01 20:57:16.020,2.795769,0
2018-04-01 20:57:40.876,2.636698,0
2018-04-01 20:58:32.731,3.057837,0
2018-04-01 21:01:25.499,3.456088,0
2018-04-01 21:02:56.730,3.951613,0
2018-04-01 21:03:39.892,1.760087,0
2018-04-01 21:06:45.199,4.729805,0
2018-04-01 21:08:45.071,3.727311,0
2018-04-01 21:10:17.314,2.733972,0
2018-04-01 21:10:40.046,3.436633,0
2018-04-01 21:11:42.236,2.645853,0
2018-04-01 21:18:25.275,2.930808,0
2018-04-01 21:20:12.500,3.08988,0
2018-04-01 21:23:17.315,2.570322,0.01500111
2018-04-01 21:25:19.451,2.055342,0
2018-04-01 21:27:15.948,2.153761,0
2018-04-01 21:31:19.268,1.853928,0
2018-04-01 21:32:28.798,2.795769,0
2018-04-01 21:35:14.436,3.151678,0
2018-04-01 21:35:33.754,3.263829,0.01500111
2018-04-01 21:36:58.556,2.046187,0
2018-04-01 21:38:56.416,2.191526,0.01500111
2018-04-01 21:39:44.335,2.158338,0
2018-04-01 21:41:16.197,2.223569,0
2018-04-01 21:41:49.715,2.495936,0
2018-04-01 21:42:42.771,2.097685,0
2018-04-01 21:43:04.292,2.074797,0
2018-04-01 21:46:41.815,2.874733,0
2018-04-01 21:46:43.868,2.753426,0.01500111
2018-04-01 21:48:28.278,2.424984,0.01500111
2018-04-01 21:51:03.661,1.853928,0
2018-04-01 21:51:06.716,2.247602,0
2018-04-01 21:52:45.568,2.017577,0
2018-04-01 21:55:29.203,1.671968,0
2018-04-01 21:59:13.105,1.970657,0
2018-04-01 21:59:24.311,1.728044,0
2018-04-01 22:00:03.107,1.956924,0
2018-04-01 22:00:59.158,1.676546,0
2018-04-01 22:01:09.422,1.404179,0
2018-04-01 22:01:55.369,1.666246,0
2018-04-01 22:03:08.844,1.80243,0
2018-04-01 22:07:26.515,1.934036,0.01500111
2018-04-01 22:07:28.568,2.229291,0.01500111
2018-04-01 22:08:43.015,2.312832,0
2018-04-01 22:15:10.482,1.844773,0
2018-04-01 22:16:35.474,1.587283,0
2018-04-01 22:17:25.506,1.348103,0
2018-04-01 22:17:26.517,1.30576,0
2018-04-01 22:18:31.090,1.166144,0
2018-04-01 22:18:44.349,1.657091,0
2018-04-01 22:21:03.419,1.690279,0
2018-04-01 22:21:26.973,1.488864,0.01500111
2018-04-01 22:22:01.723,1.441944,0.01500111
2018-04-01 22:23:07.888,1.198187,0.01500111
2018-04-01 22:24:22.596,1.517474,0
2018-04-01 22:25:21.991,2.013,0.01500111
2018-04-01 22:26:12.073,1.844773,0
2018-04-01 22:27:24.517,2.102263,0
2018-04-01 22:28:17.483,2.05992,0
2018-04-01 22:29:18.681,2.424984,0
2018-04-01 22:29:20.704,2.471904,0
2018-04-01 22:32:56.765,1.54494,0
2018-04-01 22:33:23.303,1.540362,0
2018-04-01 22:37:20.234,1.601016,0
2018-04-01 22:37:32.472,1.465976,0
2018-04-01 22:38:01.053,1.273717,0
2018-04-01 22:38:04.137,1.357258,0
2018-04-01 22:39:12.585,1.132956,0
2018-04-01 22:39:48.587,1.30576,0
2018-04-01 22:41:53.126,1.657091,0
2018-04-01 22:45:52.230,1.625048,0
2018-04-01 22:48:08.877,1.59186,0
2018-04-01 22:48:59.019,1.249685,0
2018-04-01 22:50:47.104,0.9361192,0
2018-04-01 22:52:12.146,1.36298,0.01500111
2018-04-01 22:52:27.398,1.063148,0
2018-04-01 23:02:11.618,1.292028,0
2018-04-01 23:03:31.323,1.207342,0
2018-04-01 23:11:00.198,1.493442,0
2018-04-01 23:12:36.096,1.408756,0
2018-04-01 23:18:42.453,0.9361192,0
2018-04-01 23:19:38.654,1.166144,0.01500111
2018-04-01 23:19:56.009,0.9086536,0
2018-04-01 23:19:58.082,1.043693,0
2018-04-01 23:22:02.721,1.666246,0
2018-04-01 23:23:15.225,1.718889,0
2018-04-01 23:25:15.649,2.126295,0
2018-04-01 23:28:50.007,2.495936,0
2018-04-01 23:29:15.503,2.402096,0
2018-04-01 23:29:23.725,2.093107,0
2018-04-01 23:30:58.552,2.153761,0
2018-04-01 23:31:20.073,2.39294,0.01500111
2018-04-01 23:31:57.026,2.411251,0
2018-04-01 23:33:48.626,2.538279,0
2018-04-01 23:33:54.705,2.579478,0
2018-04-01 23:34:07.934,2.350598,0.01500111
2018-04-01 23:37:08.724,1.980956,0
2018-04-01 23:37:38.397,1.919159,0
2018-04-01 23:38:19.295,2.270489,0
2018-04-01 23:56:35.462,2.594355,0
2018-04-01 23:59:54.137,2.692773,0.01500111
2018-04-02 00:01:32.479,2.10684,0.01500111
2018-04-02 00:02:34.858,2.917076,0
2018-04-02 00:02:38.914,3.282139,0.01500111
2018-04-02 00:04:28.161,2.898765,0
2018-04-02 00:04:52.657,3.37598,0.01500111
2018-04-02 00:07:58.504,2.406673,0
2018-04-02 00:08:09.730,3.053259,0
2018-04-02 00:08:51.770,3.291294,0
2018-04-02 00:10:10.624,3.142522,0
2018-04-02 00:13:06.427,3.342792,0
2018-04-02 00:17:00.273,1.816163,0
2018-04-02 00:23:41.259,1.381291,0
2018-04-02 00:24:46.563,1.399601,0
2018-04-02 00:24:48.636,2.10684,0
2018-04-02 00:26:37.893,1.408756,0
2018-04-02 00:30:30.388,2.350598,0
2018-04-02 00:32:39.333,2.256757,0
2018-04-02 00:33:15.054,1.947769,0
2018-04-02 00:34:05.136,1.947769,0
2018-04-02 00:34:38.975,1.657091,0
2018-04-02 00:38:13.273,1.873383,0
2018-04-02 00:38:14.295,1.873383,0
2018-04-02 00:38:18.391,1.985534,0
2018-04-02 00:38:40.873,1.867661,0
2018-04-02 00:41:10.258,1.966079,0
2018-04-02 00:43:43.478,1.676546,0
2018-04-02 00:44:10.116,1.549518,0.1350099
2018-04-02 00:44:36.755,1.301183,0
2018-04-02 00:45:54.597,1.49802,0
2018-04-02 00:46:49.866,1.596438,0
2018-04-02 00:47:50.443,1.310338,0
2018-04-02 00:50:18.666,1.625048,0.1350099
2018-04-02 00:51:44.700,1.914581,0
2018-04-02 00:53:07.349,1.990112,0.1350099
2018-04-02 00:57:16.577,2.022155,0
2018-04-02 00:58:22.031,2.158338,0
2018-04-02 01:05:18.921,3.16541,0
2018-04-02 01:11:45.367,2.565745,0
2018-04-02 01:12:56.699,2.950263,0
2018-04-02 01:15:33.154,3.872649,0
2018-04-02 01:15:59.722,3.221486,0
2018-04-02 01:17:12.036,3.179143,0
2018-04-02 01:18:23.329,2.912498,0
2018-04-02 01:19:25.478,2.954841,0
2018-04-02 01:23:00.497,3.071569,0
2018-04-02 01:28:12.236,3.109335,0
2018-04-02 01:28:41.858,2.912498,0
2018-04-02 01:30:00.381,2.435283,0.01500111
2018-04-02 01:31:52.202,3.277562,0
2018-04-02 01:32:02.437,2.518824,0
2018-04-02 01:32:39.260,2.552012,0
2018-04-02 01:36:54.567,4.190793,0
2018-04-02 01:43:19.480,3.291294,0.01500111
2018-04-02 01:43:37.947,3.595705,0
2018-04-02 01:43:51.196,3.830307,0.01500111
2018-04-02 01:47:15.760,4.743538,0
2018-04-02 01:48:08.946,4.35902,0
2018-04-02 01:53:33.433,3.315327,0
2018-04-02 01:55:56.379,3.957335,0
2018-04-02 01:58:52.131,3.787964,0
2018-04-02 02:01:36.758,3.914992,0
2018-04-02 02:03:11.664,2.954841,0
2018-04-02 02:03:49.589,3.478976,0
2018-04-02 02:04:20.233,4.317821,0
2018-04-02 02:05:23.684,2.102263,0
2018-04-02 02:06:01.439,3.910415,0
2018-04-02 02:08:39.876,2.688195,0
2018-04-02 02:10:10.777,4.43455,0
2018-04-02 02:11:08.049,3.914992,0.01500111
2018-04-02 02:12:32.931,3.503008,0.01500111
2018-04-02 02:13:23.064,1.976379,0
2018-04-02 02:18:52.137,3.961913,0
2018-04-02 02:19:57.461,3.492709,0
2018-04-02 02:24:16.593,4.242291,0
2018-04-02 02:27:19.957,4.944952,0
2018-04-02 02:31:48.303,3.525896,0
2018-04-02 02:33:01.869,3.559084,0
2018-04-02 02:35:16.793,4.199948,0
2018-04-02 02:38:02.060,4.902609,0
2018-04-02 02:42:36.315,4.940375,0
2018-04-02 02:45:44.776,4.92092,0
2018-04-02 02:49:06.946,3.516741,0
2018-04-02 02:49:27.316,4.72065,0
2018-04-02 02:50:19.511,5.047948,0
2018-04-02 02:58:18.339,3.549929,0
2018-04-02 02:58:21.384,3.783386,0
2018-04-02 03:01:53.268,4.410518,0
2018-04-02 03:03:23.157,5.104024,0.01500111
2018-04-02 03:04:04.006,5.010183,0.01500111
2018-04-02 03:05:17.602,6.111096,0
2018-04-02 03:05:34.937,5.656769,0
2018-04-02 03:05:37.971,5.052526,0
2018-04-02 03:06:13.452,4.383052,0
2018-04-02 03:07:08.682,4.954108,0
2018-04-02 03:07:10.735,5.792953,0
2018-04-02 03:07:24.044,4.036299,0
2018-04-02 03:07:25.065,5.267673,0
2018-04-02 03:09:33.931,3.642625,0
2018-04-02 03:14:46.650,4.074064,0.04500332
2018-04-02 03:21:50.520,3.11849,0.04500332
2018-04-02 03:24:51.260,4.828224,0.2100155
2018-04-02 03:29:48.828,3.830307,0.09000664
2018-04-02 03:30:48.934,5.20702,0.01500111
2018-04-02 03:33:05.911,5.914259,0.06000442
2018-04-02 03:33:20.161,5.520586,0.03000221
2018-04-02 03:34:03.003,6.144283,0.1350099
2018-04-02 03:34:04.004,6.030988,0.1350099
2018-04-02 03:34:14.309,5.361514,0.1200088
2018-04-02 03:35:44.259,5.998945,0.1200088
2018-04-02 03:35:47.303,5.994367,0.1200088
2018-04-02 03:39:37.364,4.495203,0.09000664
2018-04-02 03:40:34.616,5.459932,0.1050077
2018-04-02 03:41:10.408,4.476893,0.1350099
2018-04-02 03:50:35.410,6.845801,0.01500111
2018-04-02 03:53:58.061,5.370669,0.03000221
2018-04-02 03:54:15.396,4.748116,0.03000221
2018-04-02 03:56:28.608,5.717422,0.07500553
2018-04-02 03:59:16.910,5.249363,0.1200088
2018-04-02 04:00:45.648,4.926642,0.03000221
2018-04-02 04:00:57.995,7.183399,0
2018-04-02 04:01:08.210,6.986562,0
2018-04-02 04:02:34.895,6.963674,0.01500111
2018-04-02 04:03:13.831,6.111096,0.01500111
2018-04-02 04:03:29.143,7.398546,0.01500111
2018-04-02 04:03:42.472,5.927992,0.03000221
2018-04-02 04:07:03.000,4.575311,0
2018-04-02 04:07:26.524,5.20702,0
2018-04-02 04:08:49.213,6.073331,0.01500111
2018-04-02 04:09:39.395,4.973562,0
2018-04-02 04:10:46.722,6.087063,0.01500111
2018-04-02 04:13:07.584,5.984067,0.04500332
2018-04-02 04:13:51.528,6.545968,0.03000221
2018-04-02 04:15:44.740,6.23698,0.01500111
2018-04-02 04:15:50.799,5.942869,0
2018-04-02 04:17:16.392,7.749876,0.06000442
2018-04-02 04:19:51.836,6.359431,0.1050077
2018-04-02 04:22:03.645,5.834151,0.1050077
2018-04-02 04:23:24.221,8.251123,0.07500553
2018-04-02 04:23:34.526,6.948797,0.06000442
2018-04-02 04:23:43.689,8.026821,0.04500332
2018-04-02 04:27:06.010,6.059598,0
2018-04-02 04:33:29.291,6.485315,0.01500111
2018-04-02 04:35:25.678,6.753104,0
2018-04-02 04:36:02.572,9.094546,0.01500111
2018-04-02 04:36:40.346,8.138972,0.03000221
2018-04-02 04:37:23.167,8.466271,0
2018-04-02 04:39:54.215,8.016521,0
2018-04-02 04:44:42.729,6.26559,0
2018-04-02 04:49:10.254,3.465243,0
2018-04-02 04:50:21.847,6.148861,0.01500111
2018-04-02 04:50:25.973,5.267673,0.01500111
2018-04-02 04:50:45.351,5.665925,0.03000221
2018-04-02 04:51:01.664,5.675079,0
2018-04-02 04:51:51.586,8.447961,0.04500332
2018-04-02 04:52:43.671,8.813025,0.09000664
2018-04-02 04:53:42.025,5.815841,0.09000664
2018-04-02 04:54:28.992,8.092052,0.06000442
2018-04-02 05:00:59.204,9.571761,0.06000442
2018-04-02 05:03:10.162,6.775992,0.03000221
2018-04-02 05:04:25.690,8.443383,0.01500111
2018-04-02 05:05:11.657,9.618682,0.01500111
2018-04-02 05:06:00.687,9.122012,0.01500111
2018-04-02 05:07:41.111,7.010594,0.03000221
2018-04-02 05:09:02.999,8.756948,0.07500553
2018-04-02 05:09:37.749,8.573845,0.1050077
2018-04-02 05:13:17.425,5.343204,0.1050077
2018-04-02 05:14:02.460,8.719184,0.04500332
2018-04-02 05:16:58.132,7.154788,0.09000664
2018-04-02 05:17:45.080,7.684646,0.04500332
2018-04-02 05:25:56.396,5.998945,0.07500553
2018-04-02 05:27:47.036,7.562195,0.07500553
2018-04-02 05:27:57.180,6.8561,0.04500332
2018-04-02 05:29:11.948,7.525574,0.06000442
2018-04-02 05:30:18.303,8.377007,0.03000221
2018-04-02 05:30:57.189,7.726989,0.06000442
2018-04-02 05:32:05.647,6.129406,0.09000664
2018-04-02 05:33:06.926,9.491653,0.07500553
2018-04-02 05:35:40.316,4.38763,0.03000221
2018-04-02 05:36:34.414,8.35412,0.09000664
2018-04-02 05:38:57.460,4.958685,0.07500553
2018-04-02 05:39:43.416,4.354442,0.09000664
2018-04-02 05:44:29.357,5.287128,0.04500332
2018-04-02 05:46:29.069,6.49447,0.06000442
2018-04-02 05:50:09.886,4.054609,0
2018-04-02 05:57:31.592,4.087797,0.1050077
2018-04-02 05:58:07.343,9.052204,0.06000442
2018-04-02 05:58:25.749,7.660614,0.1050077
2018-04-02 06:00:26.223,7.436311,0.01500111
2018-04-02 06:00:34.495,9.936825,0.03000221
2018-04-02 06:00:40.663,8.929753,0.03000221
2018-04-02 06:01:44.305,8.981251,0.04500332
2018-04-02 06:03:23.347,10.25497,0.06000442
2018-04-02 06:03:57.056,9.408113,0.06000442
2018-04-02 06:05:10.642,8.279734,0.04500332
2018-04-02 06:07:11.185,9.094546,0.04500332
2018-04-02 06:09:01.594,9.005283,0.03000221
2018-04-02 06:09:09.695,8.859944,0.03000221
2018-04-02 06:10:24.363,8.855367,0.07500553
2018-04-02 06:11:18.631,10.15197,0.09000664
2018-04-02 06:13:15.078,9.580916,0.04500332
2018-04-02 06:16:44.539,7.131901,0.03000221
2018-04-02 06:17:37.726,5.988645,0.04500332
2018-04-02 06:18:58.372,9.857862,0.03000221
2018-04-02 06:19:04.531,10.36369,0.04500332
2018-04-02 06:20:18.928,9.444733,0.04500332
2018-04-02 06:21:44.801,7.834562,0.06000442
2018-04-02 06:25:37.876,6.968252,0.04500332
2018-04-02 06:27:24.169,7.286395,0
2018-04-02 06:27:36.407,8.208781,1.260093
2018-04-02 06:29:00.127,8.419351,0.01500111
2018-04-02 06:29:05.245,9.225008,0.04500332
2018-04-02 06:29:50.219,8.949208,0.01500111
2018-04-02 06:29:51.261,9.923092,0.01500111
2018-04-02 06:30:48.653,9.295961,0.09000664
2018-04-02 06:31:03.965,8.799292,0.09000664
2018-04-02 06:32:25.753,7.277239,0.07500553
2018-04-02 06:32:27.796,7.712111,0.07500553
2018-04-02 06:32:28.817,7.712111,0.07500553
2018-04-02 06:33:47.400,7.047215,0
2018-04-02 06:33:55.622,4.378474,0.04500332
2018-04-02 06:35:14.225,5.319171,0
2018-04-02 06:37:34.156,8.578423,0.04500332
2018-04-02 06:38:10.018,10.22293,0.06000442
2018-04-02 06:39:23.754,9.234163,0.01500111
2018-04-02 06:41:26.480,7.244052,0.06000442
2018-04-02 06:41:34.622,5.586961,0.04500332
2018-04-02 06:43:25.021,9.936825,-0.04500332
2018-04-02 06:46:32.611,6.794302,0
2018-04-02 06:49:04.399,7.277239,0
2018-04-02 06:52:43.264,6.115674,0.06000442
2018-04-02 06:52:44.275,8.513191,0.04500332
2018-04-02 06:54:32.571,8.732916,0.01500111
2018-04-02 06:54:57.226,5.343204,0.03000221
2018-04-02 06:56:42.367,7.333315,0.01500111
2018-04-02 06:57:27.372,7.422578,0
2018-04-02 06:57:57.065,9.89906,0.01500111
2018-04-02 07:00:06.190,7.445467,0.03000221
2018-04-02 07:00:26.500,9.032749,0.01500111
2018-04-02 07:06:25.175,6.424662,-0.04500332
2018-04-02 07:06:43.502,8.584145,0
2018-04-02 07:08:26.770,7.071248,0.01500111
2018-04-02 07:10:53.902,4.916342,0
2018-04-02 07:11:33.709,7.83914,0
2018-04-02 07:11:37.765,9.590072,0
2018-04-02 07:14:43.632,8.340387,0
2018-04-02 07:15:19.544,9.67018,0.01500111
2018-04-02 07:15:34.916,9.440155,0
2018-04-02 07:17:17.013,5.41759,0
2018-04-02 07:18:15.236,6.49447,0
2018-04-02 07:19:59.396,8.045132,-0.01500111
2018-04-02 07:20:06.587,9.079669,0.04500332
2018-04-02 07:21:37.497,7.572495,0
2018-04-02 07:22:03.084,8.124096,-0.04500332
2018-04-02 07:22:57.002,7.445467,-0.01500111
2018-04-02 07:23:31.671,9.538574,0
2018-04-02 07:25:05.857,7.633148,0.03000221
2018-04-02 07:26:11.461,5.385546,0.01500111
2018-04-02 07:32:08.625,11.38449,0
2018-04-02 07:32:39.179,7.969602,0
2018-04-02 07:32:46.319,9.206697,0.01500111
2018-04-02 07:34:58.098,7.993634,0
2018-04-02 07:36:45.363,9.477921,0.01500111
2018-04-02 07:40:24.067,8.40104,0
2018-04-02 07:40:33.180,10.21835,0
2018-04-02 07:47:20.186,7.623993,0
2018-04-02 07:48:13.372,10.00206,-0.01500111
2018-04-02 07:48:17.418,7.895216,-0.03000221
2018-04-02 07:49:51.303,4.364741,0
2018-04-02 07:54:08.683,9.571761,0.01500111
2018-04-02 07:55:17.041,7.239474,0
2018-04-02 08:01:01.186,11.36504,0.01500111
2018-04-02 08:02:08.723,7.998211,-0.01500111
2018-04-02 08:04:16.196,10.62118,0.04500332
2018-04-02 08:05:04.516,7.221164,0
2018-04-02 08:06:48.756,8.466271,-0.01500111
2018-04-02 08:09:22.186,9.103702,-0.01500111
2018-04-02 08:10:23.545,11.27577,0.07500553
2018-04-02 08:11:16.501,11.46345,0.01500111
2018-04-02 08:16:28.019,6.621498,0.1050077
2018-04-02 08:17:23.108,10.25039,0.01500111
2018-04-02 08:18:56.002,8.119518,0.04500332
2018-04-02 08:21:52.766,5.952024,0
2018-04-02 08:26:09.054,6.55169,0
2018-04-02 08:27:06.527,9.146045,0
